Step,Time,Room from,Room to,Amount,,
0,0.25,25,23,1,,
0,0.25,12,10,3,,
0,0.25,7,16,2,,
0,0.25,3,15,2,,
0,0.25,9,18,1,,
0,0.25,12,1,2,,
1,0.27,16,10,5,,above this line
1,0.27,5,12,7,,
1,0.27,25,5,9,,
1,0.27,3,26,8,,
1,0.27,20,16,7,,
1,0.27,26,8,6,,
2,0.29,22,3,8,,
2,0.29,10,5,6,,
2,0.29,7,13,11,,
2,0.29,18,16,4,,
2,0.29,1,13,13,,
2,0.29,12,13,12,,
2,0.29,8,1,2,,
2,0.29,0,21,7,,
2,0.29,13,2,6,,
2,0.29,17,24,11,,
2,0.29,12,19,12,,
2,0.29,18,7,3,,
3,0.31,12,21,95,,
3,0.31,19,13,11,,
3,0.31,19,18,10,,
3,0.31,14,25,12,,
3,0.31,18,9,5,,
3,0.31,4,6,8,,
3,0.31,7,12,10,,
3,0.31,14,0,7,,
3,0.31,26,10,18,,
3,0.31,2,5,9,,
3,0.31,13,12,5,,
3,0.31,7,9,10,,105
4,0.33,9,20,11,,
4,0.33,24,2,12,,
4,0.33,12,18,13,,
4,0.33,1,15,14,,
4,0.33,11,17,19,,
4,0.33,5,14,15,,
4,0.33,17,18,16,,
4,0.33,5,14,21,,
4,0.33,12,13,12,,
4,0.33,10,22,12,,
4,0.33,22,10,11,,
4,0.33,26,22,23,,179
5,0.35,14,18,23,,
5,0.35,16,21,22,,
5,0.35,21,14,23,,
5,0.35,9,7,24,,
5,0.35,6,14,24,,
5,0.35,2,10,11,,
5,0.35,22,24,23,,
5,0.35,1,20,31,,
5,0.35,3,6,21,,
5,0.35,15,10,22,,
5,0.35,24,14,24,,
5,0.35,9,0,25,,273
6,0.38,18,19,23,,
6,0.38,13,15,11,,
6,0.38,2,10,36,,
6,0.38,7,25,15,,
6,0.38,5,6,11,,
6,0.38,10,5,12,,
6,0.38,4,15,22,,
6,0.38,16,3,27,,
6,0.38,2,20,11,,
6,0.38,16,19,10,,
6,0.38,12,13,21,,
6,0.38,23,7,22,,
6,0.38,8,4,21,,
6,0.38,21,6,11,,
6,0.38,12,22,17,,270
6,0.40,8,12,15,,
6,0.40,8,1,16,,
6,0.40,13,11,11,,
6,0.40,1,23,12,,
6,0.40,22,19,4,,
6,0.40,8,16,8,,
6,0.40,13,23,11,,
6,0.40,11,2,12,,
6,0.40,0,24,10,,
6,0.40,17,4,4,,
6,0.40,13,7,11,,
6,0.40,14,9,4,,
6,0.40,13,22,17,,
6,0.40,2,23,2,,
6,0.40,15,2,11,,
6,0.40,14,0,11,,
6,0.40,6,14,16,,
6,0.40,6,12,17,,
6,0.40,17,1,7,,
6,0.40,6,20,8,,
6,0.40,7,26,9,,
6,0.40,20,21,8,,
6,0.40,9,14,3,,
6,0.40,24,4,7,,
6,0.40,16,6,5,,
6,0.40,20,10,6,,
6,0.40,12,13,4,,
6,0.40,2,12,3,,
6,0.40,12,3,2,,
6,0.40,11,5,1,,
6,0.40,3,18,7,,
6,0.40,17,12,8,,
6,0.40,17,0,9,,279
6,0.42,8,12,21,,
6,0.42,6,3,22,,
6,0.42,17,24,23,,
6,0.42,9,25,3,,
6,0.42,16,1,22,,
6,0.42,3,17,13,,
6,0.42,2,17,12,,
6,0.42,19,11,32,,
6,0.42,24,9,31,,
6,0.42,9,2,23,,
6,0.42,18,2,34,,
6,0.42,2,12,20,,
6,0.42,18,4,21,,
6,0.42,14,26,27,,
6,0.42,2,6,32,,336
6,0.44,1,26,22,,
6,0.44,15,17,21,,
6,0.44,12,4,29,,
6,0.44,16,0,11,,
6,0.44,18,16,25,,
6,0.44,3,14,11,,
6,0.44,17,14,19,,
6,0.44,12,7,32,,
6,0.44,4,15,21,,
6,0.44,1,12,11,,
6,0.44,17,4,22,,
6,0.44,5,1,17,,
6,0.44,20,1,21,,
6,0.44,4,1,24,,286
6,0.46,5,20,11,,
6,0.46,4,20,12,,
6,0.46,16,2,14,,
6,0.46,18,21,23,,
6,0.46,25,4,11,,
6,0.46,10,15,7,,
6,0.46,6,7,5,,
6,0.46,24,1,9,,
6,0.46,15,12,9,,
6,0.46,2,24,12,,
6,0.46,16,25,15,,
6,0.46,15,1,7,,
6,0.46,15,25,2,,
6,0.46,15,19,13,,
6,0.46,5,0,4,,
6,0.46,21,4,3,,
6,0.46,12,10,3,,
6,0.46,6,23,15,,
6,0.46,12,19,14,,
6,0.46,13,24,11,,
6,0.46,2,24,1,,
6,0.46,15,12,17,,
6,0.46,6,11,15,,
6,0.46,21,5,16,,
6,0.46,12,16,1,,
6,0.46,15,11,8,,
6,0.46,13,15,5,,
6,0.46,23,13,7,,
6,0.46,3,14,9,,
6,0.46,6,23,5,,
6,0.46,5,24,2,,
6,0.46,18,25,3,,
6,0.46,17,22,2,,291
6,0.48,17,5,5,,
6,0.48,1,24,7,,
6,0.48,4,22,17,,
6,0.48,18,12,11,,
6,0.48,26,9,12,,
6,0.48,11,16,17,,
6,0.48,2,8,10,,
6,0.48,16,21,7,,
6,0.48,5,14,5,,
6,0.48,22,3,11,,
6,0.48,17,25,12,,
6,0.48,11,18,14,,
6,0.48,15,22,9,,
6,0.48,12,11,8,,
6,0.48,2,10,17,,
6,0.48,6,8,12,,
6,0.48,0,13,15,,
6,0.48,15,3,18,,
6,0.48,4,22,9,,
6,0.48,9,16,5,,
6,0.48,24,19,6,,
6,0.48,12,0,8,,
6,0.48,24,13,5,,
6,0.48,22,9,7,,
6,0.48,10,25,10,,
6,0.48,17,25,10,,
6,0.48,23,1,3,,
6,0.48,10,13,5,,
6,0.48,13,5,3,,
6,0.48,15,18,2,,
6,0.48,6,17,9,,289
6,0.50,9,13,7,,
6,0.50,20,21,9,,
6,0.50,4,17,3,,
6,0.50,26,15,2,,
6,0.50,12,23,1,,
6,0.50,8,22,5,,
6,0.50,16,20,4,,
6,0.50,11,18,3,,
6,0.50,12,24,2,,
6,0.50,26,21,2,,
6,0.50,8,20,1,,
6,0.50,22,2,4,,
6,0.50,20,13,2,,
6,0.50,15,6,8,,
6,0.50,7,22,4,,
6,0.50,7,25,3,,
6,0.50,9,16,2,,
6,0.50,23,2,8,,
6,0.50,17,5,9,,
6,0.50,15,8,7,,
6,0.50,21,19,8,,
6,0.50,9,4,5,,
6,0.50,18,24,4,,
6,0.50,4,11,11,,
6,0.50,19,2,2,,
6,0.50,13,8,7,,
6,0.50,6,21,4,,
6,0.50,11,2,5,,
6,0.50,3,22,2,,
6,0.50,6,5,5,,
6,0.50,24,4,8,,
6,0.50,5,19,4,,
6,0.50,24,12,3,,
6,0.50,3,19,6,,
6,0.50,4,9,3,,
6,0.50,9,11,2,,
6,0.50,6,22,6,,
6,0.50,13,24,5,,
6,0.50,5,12,4,,
6,0.50,26,11,3,,
6,0.50,9,24,4,,
6,0.50,12,20,5,,
6,0.50,4,3,2,,
6,0.50,17,25,3,,
6,0.50,5,26,1,,
6,0.50,4,9,4,,
6,0.50,11,22,5,,
6,0.50,10,1,6,,
6,0.50,9,19,7,,
6,0.50,0,6,5,,
6,0.50,17,21,4,,
6,0.50,13,25,3,,
6,0.50,24,23,3,,
6,0.50,10,2,5,,
6,0.50,17,14,3,,
6,0.50,24,17,1,,
6,0.50,9,4,1,,
6,0.50,1,15,2,,
6,0.50,26,8,5,,252
6,0.52,17,13,5,,
6,0.52,19,6,6,,
6,0.52,1,13,5,,
6,0.52,8,24,4,,
6,0.52,4,3,17,,
6,0.52,18,15,5,,
6,0.52,16,5,4,,
6,0.52,20,15,15,,
6,0.52,7,21,9,,
6,0.52,10,9,8,,
6,0.52,7,6,6,,
6,0.52,15,4,7,,
6,0.52,16,18,4,,
6,0.52,4,12,5,,
6,0.52,24,22,4,,
6,0.52,16,11,9,,
6,0.52,15,7,17,,
6,0.52,6,2,4,,
6,0.52,15,21,6,,
6,0.52,22,15,13,,
6,0.52,19,8,5,,
6,0.52,21,15,10,,
6,0.52,6,22,8,,
6,0.52,1,11,9,,
6,0.52,20,16,5,,
6,0.52,4,18,9,,
6,0.52,16,6,9,,
6,0.52,0,23,6,,
6,0.52,15,23,9,,
6,0.52,23,16,13,,
6,0.52,23,12,15,,
6,0.52,13,22,18,,
6,0.52,24,8,4,,
6,0.52,5,1,3,,
6,0.52,18,16,5,,
6,0.52,21,8,3,,284
6,0.54,6,7,5,,
6,0.54,1,17,2,,
6,0.54,12,23,9,,
6,0.54,1,16,4,,
6,0.54,23,13,7,,
6,0.54,12,21,8,,
6,0.54,24,14,9,,
6,0.54,2,0,4,,
6,0.54,4,19,5,,
6,0.54,2,12,9,,
6,0.54,23,6,1,,
6,0.54,16,26,5,,
6,0.54,6,4,8,,
6,0.54,10,21,9,,
6,0.54,0,20,1,,
6,0.54,4,24,4,,
6,0.54,5,8,5,,
6,0.54,17,14,9,,
6,0.54,12,8,3,,
6,0.54,7,25,8,,
6,0.54,11,16,5,,
6,0.54,9,17,9,,
6,0.54,22,7,5,,
6,0.54,3,19,8,,
6,0.54,12,8,9,,
6,0.54,8,3,3,,
6,0.54,11,20,6,,
6,0.54,23,18,5,,
6,0.54,19,8,9,,
6,0.54,16,9,1,,
6,0.54,15,3,4,,
6,0.54,3,5,9,,
6,0.54,3,24,6,,
6,0.54,5,9,5,,
6,0.54,11,6,8,,
6,0.54,21,1,3,,
6,0.54,15,2,4,,
6,0.54,21,2,2,,
6,0.54,14,6,3,,
6,0.54,14,21,1,,
6,0.54,16,21,3,,
6,0.54,11,8,2,,
6,0.54,13,4,9,,
6,0.54,10,4,8,,
6,0.54,13,16,4,,
6,0.54,14,12,3,,
6,0.54,20,6,2,,
6,0.54,12,9,1,,
6,0.54,8,22,8,,
6,0.54,3,10,5,,
6,0.54,14,1,4,,
6,0.54,16,20,3,,
6,0.54,18,7,9,,
6,0.54,12,4,3,,284
6,0.56,7,5,6,,
6,0.56,17,8,9,,
6,0.56,6,0,4,,
6,0.56,21,25,5,,
6,0.56,4,14,6,,
6,0.56,9,3,8,,
6,0.56,23,7,5,,
6,0.56,22,17,9,,
6,0.56,18,8,14,,
6,0.56,2,12,4,,
6,0.56,5,4,3,,
6,0.56,23,5,8,,
6,0.56,23,1,9,,
6,0.56,17,1,5,,
6,0.56,3,5,1,,
6,0.56,5,9,14,,
6,0.56,5,17,15,,
6,0.56,23,19,19,,
6,0.56,7,1,4,,
6,0.56,2,14,15,,
6,0.56,2,11,11,,
6,0.56,2,6,4,,
6,0.56,21,13,17,,
6,0.56,17,4,14,,209
6,0.58,11,15,11,,
6,0.58,21,19,13,,
6,0.58,13,14,14,,
6,0.58,3,2,9,,
6,0.58,19,20,8,,
6,0.58,18,17,13,,
6,0.58,11,7,14,,
6,0.58,7,8,16,,
6,0.58,15,25,19,,
6,0.58,6,8,7,,
6,0.58,24,11,8,,
6,0.58,18,23,5,,
6,0.58,13,21,5,,
6,0.58,0,3,6,,
6,0.58,21,13,8,,
6,0.58,4,3,9,,
6,0.58,23,14,22,,
6,0.58,12,22,11,,
6,0.58,24,0,12,,
6,0.58,1,10,14,,
6,0.58,3,22,15,,
6,0.58,5,22,16,,
6,0.58,23,5,17,,
6,0.58,13,22,18,,290
6,0.60,0,14,12,,
6,0.60,23,13,14,,
6,0.60,23,5,13,,
6,0.60,6,8,8,,
6,0.60,11,18,9,,
6,0.60,13,16,17,,
6,0.60,2,20,14,,
6,0.60,13,3,11,,
6,0.60,21,24,15,,
6,0.60,3,11,18,,
6,0.60,3,24,19,,
6,0.60,4,19,15,,
6,0.60,17,1,17,,
6,0.60,6,14,19,,
6,0.60,2,3,6,,
6,0.60,24,23,9,,
6,0.60,3,2,14,,
6,0.60,4,22,15,,
6,0.60,26,16,13,,
6,0.60,19,1,11,,
6,0.60,1,19,12,,
6,0.60,9,12,8,,
6,0.60,15,5,4,,
6,0.60,24,2,1,,294
6,0.63,24,13,14,,
6,0.63,16,12,3,,
6,0.63,18,22,4,,
6,0.63,8,19,9,,
6,0.63,11,15,8,,
6,0.63,1,3,4,,
6,0.63,25,7,7,,
6,0.63,11,0,8,,
6,0.63,10,9,2,,
6,0.63,19,1,5,,
6,0.63,21,12,9,,
6,0.63,3,0,8,,
6,0.63,8,1,5,,
6,0.63,22,9,4,,
6,0.63,26,12,3,,
6,0.63,7,6,2,,
6,0.63,12,9,1,,
6,0.63,14,0,7,,
6,0.63,18,4,8,,
6,0.63,20,14,9,,
6,0.63,11,15,9,,
6,0.63,14,13,15,,
6,0.63,23,12,16,,
6,0.63,20,3,8,,
6,0.63,5,24,9,,
6,0.63,25,6,3,,
6,0.63,19,21,14,,
6,0.63,4,21,8,,
6,0.63,22,15,9,,
6,0.63,0,14,9,,
6,0.63,3,20,11,,
6,0.63,10,7,12,,
6,0.63,20,21,15,,
6,0.63,1,23,2,,
6,0.63,5,17,6,,
6,0.63,22,12,7,,273
6,0.65,3,2,13,,
6,0.65,8,11,4,,
6,0.65,7,3,14,,
6,0.65,25,7,11,,
6,0.65,5,22,9,,
6,0.65,19,14,8,,
6,0.65,5,21,7,,
6,0.65,13,21,5,,
6,0.65,7,12,9,,
6,0.65,3,13,4,,
6,0.65,5,9,8,,
6,0.65,7,4,10,,
6,0.65,13,1,11,,
6,0.65,8,6,12,,
6,0.65,3,9,12,,
6,0.65,11,18,2,,
6,0.65,0,19,5,,
6,0.65,12,20,8,,
6,0.65,1,14,9,,
6,0.65,20,21,8,,
6,0.65,24,4,3,,
6,0.65,5,24,2,,
6,0.65,5,18,8,,
6,0.65,1,20,11,,
6,0.65,11,1,12,,
6,0.65,10,6,15,,
6,0.65,6,10,17,,
6,0.65,2,16,11,,
6,0.65,15,8,14,,
6,0.65,2,6,1,,263
6,0.67,12,17,14,,
6,0.67,25,11,15,,
6,0.67,24,13,18,,
6,0.67,8,12,13,,
6,0.67,21,5,14,,
6,0.67,9,24,9,,
6,0.67,20,8,1,,
6,0.67,1,7,4,,
6,0.67,2,21,5,,
6,0.67,12,13,8,,
6,0.67,2,9,9,,
6,0.67,1,17,11,,
6,0.67,11,23,13,,
6,0.67,13,7,9,,
6,0.67,25,10,8,,
6,0.67,11,25,4,,
6,0.67,17,22,8,,
6,0.67,22,5,6,,
6,0.67,4,21,5,,
6,0.67,18,10,8,,
6,0.67,22,15,9,,
6,0.67,10,2,4,,
6,0.67,20,4,3,,
6,0.67,24,14,1,,
6,0.67,12,25,3,,
6,0.67,4,18,4,,
6,0.67,24,17,2,,
6,0.67,10,25,1,,
6,0.67,1,6,4,,
6,0.67,15,26,8,,221
6,0.69,1,11,5,,
6,0.69,18,7,9,,
6,0.69,4,14,8,,
6,0.69,18,15,5,,
6,0.69,0,18,4,,
6,0.69,4,20,3,,
6,0.69,19,2,8,,
6,0.69,10,2,9,,
6,0.69,6,1,11,,
6,0.69,4,14,13,,
6,0.69,15,16,14,,
6,0.69,3,10,11,,
6,0.69,16,19,4,,
6,0.69,13,22,9,,
6,0.69,15,18,7,,
6,0.69,10,9,5,,
6,0.69,23,14,4,,
6,0.69,2,1,3,,
6,0.69,8,19,8,,
6,0.69,2,22,7,,
6,0.69,18,15,3,,
6,0.69,19,11,5,,
6,0.69,22,6,8,,
6,0.69,3,6,5,,
6,0.69,8,1,2,,
6,0.69,14,15,1,,
6,0.69,20,14,8,,
6,0.69,12,6,5,,
6,0.69,9,8,3,,
6,0.69,22,10,2,,189
6,0.71,23,4,8,,
6,0.71,8,10,7,,
6,0.71,10,20,4,,
6,0.71,24,16,3,,
6,0.71,14,23,5,,
6,0.71,13,7,9,,
6,0.71,4,17,1,,
6,0.71,14,20,7,,
6,0.71,14,2,8,,
6,0.71,10,16,9,,
6,0.71,17,20,5,,
6,0.71,18,16,4,,
6,0.71,3,13,6,,
6,0.71,26,8,8,,
6,0.71,8,24,9,,
6,0.71,10,11,1,,
6,0.71,24,6,9,,
6,0.71,10,19,8,,
6,0.71,14,11,7,,
6,0.71,15,8,11,,
6,0.71,19,7,4,,
6,0.71,18,5,5,,
6,0.71,16,14,3,,
6,0.71,9,16,6,,147
6,0.73,2,25,7,,
6,0.73,4,22,5,,
6,0.73,19,1,4,,
6,0.73,8,13,9,,
6,0.73,17,5,13,,
6,0.73,24,1,8,,
6,0.73,19,10,8,,
6,0.73,14,11,9,,
6,0.73,14,19,11,,
6,0.73,26,19,13,,
6,0.73,15,10,18,,
6,0.73,16,17,11,,116
6,0.75,20,17,5,,
6,0.75,25,23,4,,
6,0.75,23,12,3,,
6,0.75,8,15,2,,
6,0.75,7,11,3,,
6,0.75,17,26,7,,
6,0.75,0,2,4,,
6,0.75,0,15,3,,
6,0.75,11,17,2,,
6,0.75,1,11,3,,
6,0.75,0,20,6,,
6,0.75,2,25,3,,
6,0.75,10,0,2,,
6,0.75,18,1,5,,
6,0.75,12,0,8,,
6,0.75,22,9,9,,
6,0.75,14,5,7,,
6,0.75,23,6,8,,84
6,0.77,8,13,5,,
6,0.77,7,10,4,,
6,0.77,2,11,8,,
6,0.77,2,15,9,,
6,0.77,19,22,5,,
6,0.77,2,13,6,,
6,0.77,4,18,7,,
6,0.77,0,13,8,,
6,0.77,4,12,9,,
6,0.77,13,5,4,,
6,0.77,12,25,6,,
6,0.77,10,15,3,,74
6,0.79,14,2,2,,
6,0.79,4,18,4,,
6,0.79,1,15,5,,
6,0.79,10,24,7,,
6,0.79,18,20,6,,
6,0.79,26,23,7,,
6,0.79,15,20,5,,
6,0.79,5,6,1,,
6,0.79,16,17,8,,
6,0.79,22,7,4,,
6,0.79,22,18,3,,
6,0.79,26,4,2,,
6,0.79,10,22,1,,
6,0.79,7,0,6,,
6,0.79,12,1,5,,
6,0.79,21,6,2,,
6,0.79,17,24,3,,
6,0.79,3,12,3,,74
6,0.81,14,7,9,,
6,0.81,21,17,8,,
6,0.81,17,23,12,,
6,0.81,23,21,11,,
6,0.81,4,23,14,,
6,0.81,12,1,9,,63
6,0.83,24,2,8,,
6,0.83,24,14,9,,
6,0.83,24,13,8,,
6,0.83,12,22,9,,
6,0.83,3,15,8,,
6,0.83,23,22,11,,53
6,0.85,21,14,8,,
6,0.85,25,10,6,,
6,0.85,6,2,7,,
6,0.85,3,16,4,,
6,0.85,17,12,9,,
6,0.85,12,21,8,,42
6,0.88,3,0,7,,
6,0.88,20,1,8,,
6,0.88,25,18,4,,
6,0.88,9,20,3,,
6,0.88,0,25,7,,
6,0.88,1,4,3,,32
6,0.90,11,24,4,,21
6,0.90,6,2,2,,
6,0.90,25,12,7,,
6,0.90,13,8,3,,
6,0.90,15,7,2,,
6,0.90,7,9,3,,
6,0.92,22,21,0,,
6,0.92,16,15,0,,
6,0.92,18,15,0,,
6,0.92,9,12,0,,
6,0.92,3,2,0,,
6,0.92,26,9,0,,